,Name,Price
0,AAPL,229
1,ADBE,295
2,AGN,162
3,AIZ,115
4,AKAM,84
5,ALLE,107
6,AMAT,49
7,AMD,34
8,AMT,212
9,ANSS,219
10,ARNC,25
11,ATVI,51
12,BLL,67
13,CAG,28
14,CBOE,111
15,CCI,134
16,CHTR,423
17,CMG,773
18,COST,275
19,CPB,42
20,CTAS,247
21,DG,142
22,DGX,100
23,DHI,48
24,DVA,61
25,EFX,135
26,EQIX,525
27,ES,78
28,ETR,108
29,EW,209
30,FBHS,56
31,FIS,128
32,FISV,101
33,GPN,164
34,HSY,139
35,INFO,65
36,KLAC,142
37,KMX,85
38,KSU,133
39,LEN,54
40,LRCX,229
41,MA,272
42,MAA,122
43,MCO,211
44,MSFT,139
45,MU,45
46,NEE,217
47,NEM,37
48,NVDA,190
49,PCG,14
50,PHM,35
51,QCOM,76
52,QRVO,83
53,RMD,131
54,SBAC,232
55,SIG,19
56,SNPS,131
57,SO,57
58,SPGI,245
59,SRCL,53
60,SWKS,89
61,TDG,486
62,TGT,97
63,TIF,106
64,WDC,53
65,WU,22
